book_name,grouping,order_index,chapter,verse,text,pericope
Tobit,deutero,17,6,7,"Maka ber tanya lah pemuda itu ke pada malaikat itu: ”Saudara Azar ya, obat apa ada di dalam jan tung dan hati ikan itu dan di dalam empedunya?”",
Tobit,deutero,17,6,8,Sa hut malaikat itu: ”Jantung dan hati itu boleh di asap kan di depan laki-laki atau perempuan yang kerasukan setan atau roh jahat. Lalu segenap gang guan lenyap dari pada nya dan tidak tinggal lagi pada nya untuk selama-lama nya.,
Tobit,deutero,17,6,9,"Empedu itu hendak nya diu rap kan pada orang yang mata nya ke na bintik-bintik putih, niscaya bintik-bintik itu pun hanya tinggal di ti upi saja lalu sembuh pula lah orang itu.”",
Tobit,deutero,17,6,10,Mereka memasuki negeri Media dan sudah sampai di dekat kota Ek bata na.,
Tobit,deutero,17,6,11,Lalu ber kata lah Rafa elke pada pemuda Tobia: ”Hai saudara Tobia!” Sa hut nya: ”Ada apa?” Rafael me nyam bung pula: ”Malam ini kita harus ber malam pada Raguel. Dia itu se orang kera bat mu dan mempunyai se orang anak perempuan yang ber nama Sara.,
Tobit,deutero,17,6,12,Kecuali Sara ia tidak mempunyai anak laki-laki atau [6] TOBIT,
Tobit,deutero,17,6,13,"Kata nya lagi: ”Engkau sungguh berhak meng ambil dia. Saudara, dengar kan lah aku. Pada malam ini juga aku hendak ber bi cara dengan ayah nya tentang gadis itu, supaya kau peroleh bagi mu sebagai mempelai. Setelah kem bali dari Ragai kita akan me raya kan nikah nya. Aku yakin bahwa Raguel tidak dapat menolak atau menu nang kan nya ke pada orang lain. Se bab kalau demi kian maka ia patut di hukum mati menurut ke tetap an Kitab Musa setelah diketahui nya bahwa engkau lah yang lebih berhak dari orang mana pun untuk memperoleh anak nya sebagai is teri. Jadi, saudara, dengarkan lah aku. Malam ini juga kita akan ber bicara tentang gadis itu dan kita pinang bagimu. Setelah nanti kem bali dari Ra gai akan kita ambil dan kita antar kan dia ke rumahmu.”",
Tobit,deutero,17,6,14,"Tobia pun lalu men jawab ke pada Rafael: ”Saudara Azar ya, telah ku dengar bahwa gadis itu sudah di beri kan ke pada tujuh laki-laki. Te tapi mereka mati se mua di kamar tidur. Pada malam mereka datang pada nya mereka mati se ketika juga. Ku dengar orang ber kata bahwa mereka di bunuh oleh se orang se tan.",
Tobit,deutero,17,6,15,"Dari se bab itu aku sekarang takut-takut, se bab se tan itu tidak ber buat jahat ke pada gadis itu sen diri, te tapi apa bila se se orang mau meng ham piri dia maka di bunuh se ketika oleh se tan itu. Aku ini anak tung gal ayah ku dan aku tidak mau mati dan begitu mem bawa hidup ayah dan ibuku ke liang kubur karena kesedihan atas diriku. Anak lain tidak ada pada mereka untuk mengubur kan nya.”",
Tobit,deutero,17,6,16,"Maka ber kata lah malaikat itu ke pada nya: ”Tidak kah engkau ingat akan perintah-perintah ayah mu; bahwa ia meme rin tah kan ke pada mu untuk meng ambil is teri dari keluar ga ayahmu? Maka dari itu, saudara, dengar kan lah aku! Jangan ambil pu sing tentang se tan itu; ambil saja gadis itu! Memang aku tahu bahwa malam ini juga gadis itu diberi kan ke pada saudara sebagai is teri.",
Tobit,deutero,17,6,17,Kalau nanti masuk ke dalam kamar tidur ambil lah sedikit dari hati dan jan tung ikan itu dan taruh lah di atas ba rape dupa an. Ha rumnya akan se mer bak dan segera setelah di hirup oleh se tan itu maka ia akan lari dan tak pernah muncul lagi pada gadis itu.,
Tobit,deutero,17,6,18,"Waktu engkau mau ber satu dengan nya hendaklah kamu berdua berdiri dahulu untuk berdoa. Mohon lah ke pada Tuhan semesta langit, moga-moga Ia ber belas kasih an ke pada kamu dan melindungi kamu. Jangan takut, gadis itu di untuk kan bagi muse jak se dia kala dan engkau lah yang akan menyela mat kannya. Ia pasti akan be rang kat ber sama denganmu dan ku kira engkau men dapat anak dari pada nya, yang se olah-olah akan men jadi saudara-saudara mu. Jangan ambil pu sing!”",
Tobit,deutero,17,6,19,"Ketika Tobia men dengar per kata an Rafael itu dan bahwa Sara adalah sau dari nya dari ke luar ga dan ke turun an ayah nya, maka gadis itu sangat di cintai nya dan hati nya se gera ber pa ut pada nya. Di rumah Raguel",
Tobit,deutero,17,7,1,"Ketika mereka tiba di kota Ek bata na berkata lah Tobia ke pada teman nya: ”Saudara Azar ya, antar kan lah aku lang sung ke rumah Raguel saudara kami.” Iapun lalu meng antar kan nya ke rumah Raguel. Raguel di da pati mereka duduk pada pintu pela taran rumah nya. Mereka mem beri kan salam dahulu ke pada nya dan di balas oleh Raguel. Katanya: ”Banyak-banyak salam, saudara-saudara. Selamat datang!” Mereka di per sila kan nya masuk ke rumah.",
Tobit,deutero,17,7,2,"Kemudian kata Raguel ke pada Edna, is teri nya: ”Alangkah mirip nya pemuda itu dengan saudara ku Tobit!”",
Tobit,deutero,17,7,3,"Edna pun lalu ber tanya ke pada mereka: ”Dari mana kalian, hai saudara-saudara?” Sa hut mereka: ”Dari bani Naftali, dari kaum buang andi kota Niniwe.”",
Tobit,deutero,17,7,4,"Maka ber kata lah Edna ke pada mereka: ”Ke nal kah kamu Tobit, saudara kami?” Jawab mereka: ”Kami ke nal.”",
Tobit,deutero,17,7,5,Edna ber tanya pula ke pada mereka: ”Se hat walafi at kah ia?” Sa hut mereka: ”Ia masih hidup dan se hat wala fiat.” Lalu ber kata lah Tobia: ”Ia adalah ayah ku.”,
Tobit,deutero,17,7,6,"Maka melon jak lah Raguel. Ia meme luk Tobia sambil menangis lalu ber kata: ”Tuhan member kati engkau, nak! Engkau adalah anak orang yang mulia dan baik! Alangkah celaka nya orang yang benar dan pen derma itu men jadi buta!” Iapun mende kap Tobia, saudara nya, sambil menangis.",
Tobit,deutero,17,7,7,"[7] kata kan lah ke pada Raguel, supaya sau dariku Sara di beri kan nya ke pada ku.”",
Tobit,deutero,17,7,8,Kemudian Raguel menyembelih se ekor dom babe tina dari kawan annya dan di sam but nya lah mereka dengan ramah.,
Tobit,deutero,17,7,9,"Setelah mereka men cuci dan mem basuh di ri dan sudah duduk makan maka berkatalah Tobia ke pada Rafael: ”Saudara Azar ya, TOBIT",
Tobit,deutero,17,7,10,"Men dengar per kata an itu ber kata lah Raguel ke pada pemuda itu: ”Makan dan minum lah dan bersenang-se nang lah malam ini. Memang, saudara, tiada se orang pun lebih berhak mengambil Sara, anak ku, sebagai is teri nya dari pada mu. Karena itu pun aku tidak berwenang lagi mem beri kan nya ke pada se se orang kecuali ke pada mu. Se bab engkau lah yang paling karib. Te tapi, anak ku, aku mesti mem beri tahu kan ke benar an!",
Tobit,deutero,17,7,11,"Sudah ku beri kan Sara ke pada tujuh laki-laki dari antara saudara kita, te tapi pada malam ia mereka ham piri mati lah mereka se mua. Maka, anak ku, baiklah sekarang makan dan minum saja. Tuhan akan meng ambil tindakan bagi mu.”",
Tobit,deutero,17,7,12,"Te tapi sa hut Tobia: ”Aku tidak akan makan atau minum apa-apa, sampai engkau meng ambil keputusan tentang diriku.” Men jawab lah Raguel: ”Baik lah! Ia di beri kan ke pada muse suai dengan ke tetap an Kitab Musa. Dari Sorga sudah di putus kan, bahwa ia harus di beri kan ke pada mu. Maka hendak lah menerima saudari mu ini. Mulai sekarang ini engkau men jadi saudara nya dan iapun men jadi sau dari mu pula. Semenjak hari ini ia di beri kan ke padamu untuk selama-lama nya. Dan, anak ku, semoga kamu pada malam ini juga di anu ge rahi oleh Tuhan semesta langit. Semoga Ia menurun kan kasih se tia dan damai sejahtera atas di ri kamu.”",
Tobit,deutero,17,7,13,"Lalu Raguel memang gil Sara anak nya dan iapun datang ke pada nya pula. Tangan Sara di pegang oleh Raguel dan demikian Sara di serahkan nya ke pada Tobia. Dalam pada itu ber kata lah Raguel: ”Sungguh, sesuai dengan hukum Taurat ia ku percayakan ke pada mu dan se turut ke tetap an yang ter surat dalam Kitab Mu saku beri kan ke pada mu men jadi is teri mu. Ambil lah dia dan antar kan lah ke pada ayah mu dengan se hat wala fiat. Moga-moga Yang Ber kuasa di Sorga menga nu gerah kan damai sejahtera ke pada kamu berdua.”",
Tobit,deutero,17,7,14,"Lalu di pang gil nya ibu Sara untuk meng ambil se pucuk gu lung an. Ditulis nya per jan jian per kawin an dan dengan demi kian Sara di serahkan nya men jadi is teri Tobia, sesuai dengan ke tetap an Taurat Musa. Se sudah itu mulai lah mereka makan minum.",
Tobit,deutero,17,7,15,"Raguel memang gil Edna, is teri nya, lalu ber kata ke pada nya: ”Dinda, siap kan lah sebuah kamar yang lain lalu antar kan lah Sara masuk.”",
Tobit,deutero,17,7,16,"Maka pergi lah Ed name nye dia kan sebuah kamar sebagai mana di kata kan ke pada nya, lalu meng antar Sara masuk ke dalam. Ia menangis oleh karena anak nya, lalu diusap nya lah air mata nya dan ber kata lah ia kepada Sara:",
Tobit,deutero,17,7,17,"”Tetap kan hati mu, nak! Tuhan semesta langit akan menga nu gerah kan kepada mu suka cita ganti duka ci tamu. Tetapkan hati, nak!” Lalu ke luar lah ia. Liang kubur disediakan untuk Tobia",
Tobit,deutero,17,8,1,Selesai makan minum mereka mau pergi tidur se mua. Pemuda itu di antar ke luar untuk masuk ke kamar tersebut.,
Tobit,deutero,17,8,2,"Maka ingat lah Tobia ke pada per kata an Rafael. Diambil nya hati serta jan tung ikan itu dari dalam bun til nya yang di bawa nya, lalu di taruh nya di atas ba rape dupa an.",
Tobit,deutero,17,8,3,"Harum ikan itu meng gang gu se tan itu, yang segera lari ke dataran tinggi negeri Mesir. Adapun Rafael pergi mengikat kaki nya dan segera di ke batnya juga.",
Tobit,deutero,17,8,4,"Maka ke luar lah se mua orang dari kamar itu dan pintu nya di kunci. Kemudian Tobia bang kit dari tempat tidur dan ber kata ke pada Sara: ”Bangun lah, adinda, mari kita berdoa dan mohon ke pada Tuhan kita, semoga di anu gerah kan-Nya belas kasih an serta per lin dung an.”",
Tobit,deutero,17,8,5,"Maka bangun lah Sara dan mereka berdua mulai berdoa dan mohon, supaya mereka men dapat per lin dung an. Mereka angkat doa sebagai ber ikut: ”Terpujilah Engkau, ya Allah nenek moyang kami, dan terpujilah nama-Mu sepanjang sekalian abad. Hendaknya sekalian langit memuji Engkau dan juga segenap ciptaan-Mu untuk selama-lamanya.",
Tobit,deutero,17,8,6,"Engkaulah yang telah menjadikan Adam dan baginya telah Kaubuat Hawa isterinya sebagai pembantu serta penopang; dari mereka berdua lahirlah umat manusia seluruhnya. Engkau pun bersabda pula: Tidak baik, kalau manusia itu seorang diri saja, mari Kita menjadikan penolong baginya, yang sepadan dengan dia.",
Tobit,deutero,17,8,7,"Bukan karena nafsu berahi sekarang kuambil saudariku ini, melainkan dengan hati benar. Sudilah kiranya mengasihani aku ini dan dia dan membuat kami menjadi tua bersama.” [8] TOBIT",
Tobit,deutero,17,8,8,Serentak ber kata lah mereka: ”Amin! Amin!”,
Tobit,deutero,17,8,9,Kemudian mereka tidur se malam-malam an.,
Tobit,deutero,17,8,10,Te tapi Raguel bangun dan di pang gilnya be berapa bu jang nya yang pergi meng gali kubur. Se bab Raguel ber pikir: ”Tidak boleh tidak Tobia mati. Nanti kami men jadi tertawa an dan orang ter nis ta!”,
Tobit,deutero,17,8,11,Selesai meng gali kubur itu Raguel masuk rumah dan di pang gilnya is teri nya.,
Tobit,deutero,17,8,12,Kata nya: ”Suruh lah se orang saha ya masuk untuk melihat apa ia masih hidup. Kalau sudah mati kita kubur kan tanpa di ketahui se orang pun.”,
Tobit,deutero,17,8,13,"Saha yaitu pun lalu di suruh, lampu di pa sang dan pintu dibuka. Masuk lah saha yaitu dan di da pati nya mereka ter tidur dengan nye nyak nya.",
Tobit,deutero,17,8,14,Maka saha yaitu ke luar dan di beri tahu kan nya ke pada Raguel serta is teri nya bahwa Tobia masih hidup dan tidak ter jadi apa-apa.,
Tobit,deutero,17,8,15,"Maka mereka memuji Yang Ber kuasa di Sorga, kata nya: ”Terpujilah Engkau, ya Allah, dengan segala pujian yang murni, hendaklah Engkau dipuji untuk selama-lamanya.",
Tobit,deutero,17,8,16,"Terpujilah Engkau, karena aku telah Kaugembirakan; apa yang kusangka tidaklah terjadi. Sebaliknya kami telah Kauperlakukan menurut belas kasihan-Mu yang besar.",
Tobit,deutero,17,8,17,"Terpujilah Engkau, karena kedua anak tunggal itu telah Kaukasihani. Berilah mereka, ya Tuhan, belas kasihan dan perlindungan, dan biarlah mereka meneruskan hidup mereka dengan senang dan belas kasihan!”",
Tobit,deutero,17,8,18,Kemudian di suruh nya bu jang-bu jang itu me nim bus kubur itu sebelum fajar me nyingsing.,
Tobit,deutero,17,8,19,Raguel menyuruh is teri nya mem buat banyak roti. Ia sen diri pergi ke kawan an dan diam bil nya dua lembu jantan dan empat domba jantan yang di suruh nya di se dia kan. Maka mulai lah orang dengan per siap an.,
Tobit,deutero,17,8,20,"Kemudian Raguel memang gil Tobia dan ber kata kepada nya: ”Selama empat belas hari ini se kali-kali tidak boleh engkau be rang kat dari sini, me lain kan engkau harus tinggal di sini untuk makan minum. Engkau mesti meng gembira kan hati anak ku yang telah se dih pedih.",
Tobit,deutero,17,8,21,"Kemudian baru lah dapat engkau meng ambil separuh dari milik ku di sini dan pulang dengan selamat ke pada ayah mu. Separuh lain nya dari milik ku men jadi ke punya an mu juga setelah aku serta is teri ku meninggal. Tetap kan lah hati mu, nak! Akulah bapa mu dan Edna ibumu. Kami men jadi kerabat dengan engkau seperti kami kerabat dengan sau dari mu, mulai sekarang sampai selama-lamanya. Tetap kan lah hati, nak!” Pernikahan",
Tobit,deutero,17,9,1,Kemudian Tobia memang gil Rafael dan ber kata ke pada nya:,
Tobit,deutero,17,9,2,"”Saudara Azar ya, hendak lah engkau meng ambil ser tamu empat orang bu jang dan dua ekor unta. Baik lah engkau be rang kat ke kota Ra gai dan pergi ke Gaba el. Hendak lah engkau menyerah kan kepada nya surat bukti ini lalu memungut uang itu. Dan lagi hendak lah engkau mem bawa dia ser tamu ke per nikah an nanti. 3",
Tobit,deutero,17,9,4,"Engkau tahu bahwa ayah ku mem bilang-bilang hari. Apabila aku bera yal-ayal an, niscaya ayah ku sangat se dih hati. Dan engkau pun tahu ba ikba ik apa yang telah di janji kan oleh Raguel dengan sumpah dan sumpah itu tidak dapat ku lang gar.”",
Tobit,deutero,17,9,5,"Maka be rang kat lah Rafael dengan disertai empat bu jang dan dua ekor unta itu ke kota Ra gai di negeri Media. Ia ber malam pada Gaba el. Ke pada nya di serahkan nya surat bukti tadi dan di beri tahu kan nya tentang Tobia bin Tobit, yakni bahwa sanya ia telah meng ambil is teri, dan ia meng undang Gaba el juga ke per nikah an itu. Maka Ga bael bang kit dan di bilang nya kan tung-kan tung yang masih ber mete rai itu. Lalu di muat kannya se mua.",
Tobit,deutero,17,9,6,"Pagi-pagi benar be rang kat lah mereka berdua dan kemudian tiba pada pesta per nikah an itu. Mereka masuk ke rumah Raguel dan men da pati Tobia se dang makan. Maka Tobia melon jak berdiri, lalu di beri salam oleh Gaba el. Gaba el member kati Tobia sambil menangis, kata nya: ”Anak mulia dan baik dari bapak yang mulia dan baik, benar dan pen derma! Moga-moga Tuhan semesta langit member kati engkau serta is teri mu, ayah dan ibu is teri mu. Ter puji lah Allah, karena aku telah dapat melihat gambar an Tobit, saudara sepupu ku!”",
Tobit,deutero,17,10,1,Dalam pada itu Tobit hari demi hari meng hitung waktu yang di perlu kan untuk pergi pulang. Setelah waktu itu genap dan anak nya belum tiba juga,
Tobit,deutero,17,10,2,"maka pikir nya: ”Boleh jadi ia ter tahan di sana? Atau barang kali Gaba el sudah meninggal, se hingga tidak ada se orang pun menyerah kan uang itu kepadanya?”",
Tobit,deutero,17,10,3,Dan ia mulai merasa se dih.,
Tobit,deutero,17,10,4,"Hana, is teri nya, ber kata ke pada Tobit: ”Memang anak ku sudah jatuh bi nasa dan tidak TOBIT",
Tobit,deutero,17,10,5,"Ia mulai mena ngisi serta mera tapi anak nya, kata nya: ”Cela kalah aku ini, hai anak ku, oleh karena ku biar kan engkau pergi, engkau yang men jadi cahaya mata ku!”",
Tobit,deutero,17,10,6,"Maka ber kata lah Tobit ke pada nya: ”Diamlah, jangan ber khayal, adinda. Ia se hat wala fiat! Memang mereka ter ha lang di sana. Orang yang be rang kat serta Tobia dapat di percaya. Ia adalah se orang dari antara saudara-saudara kita. Jangan se dih hati oleh karena anak kita, adinda. Nanti ia muncul!”",
Tobit,deutero,17,10,7,"Te tapi Ha name nya hut ke pada nya: ”Di am! Jangan memper daya kan aku! Anak ku bi nasa sudah!” Setiap hari ber ulang-ulang Hana ke luar untuk menengok jalan yang telah di tempuh anaknya waktu pergi. Ia tidak percaya lagi pada siapa pun. Setelah mata hari terbenam barulah ia pulang, te tapi se malam-malam ania mera tap dan menangis dan tidak dapat tidur.",
Tobit,deutero,17,10,8,"Setelah genap lah empat belas hari pesta per nikah an itu yang dengan sumpah di janjikan Raguel untuk di raya kan bagi anak nya, maka datang lah Tobia ke pada nya, kata nya: ”Izin kan lah aku pulang, se bab aku tahu bahwa ayah ibuku sudah tidak ber harap lagi akan melihat aku. Dan sekarang aku mohon bapak, supaya bapak mem biar kan aku pulang ke pada ayah ku. Sudah ku beri tahukan ke pada mu, bagai mana ayah kuku tinggal kan.”",
Tobit,deutero,17,10,9,"Te tapi sa hut Raguel ke pada Tobia: ”Tinggal saja, nak, tinggal pada ku di sini. Aku akan mengutus pe suruh ke pada Tobit, ayah mu, untuk mem beri tahu kan tentang keadaan mu.” Te tapi Tobia me nya hut: ”Jangan, pak, aku mohon, supaya engkau mem biar kan aku pulang dari sini ke pada ayah ku.”",
Tobit,deutero,17,10,10,"Maka bang kit lah Raguel dan di serahkan nya ke pada Tobia Sara, is teri nya, dan separuh dari milik nya, yaitu budak saha ya, lembu jantan dan domba, keledai dan unta, pakaian, uang dan pera bot.",
Tobit,deutero,17,10,11,"Demi kian lah mereka di izin kannya pergi dengan se hat wala fiat. Ia mem berikan salam ke pada mereka, kata nya: ”Salam, nak, selamat jalan! Moga-moga Tuhan se mesta langit menga nu ge rahi engkau serta Sara, is teri mu. Dan moga-moga aku masih melihat anak-anak kamu, sebelum aku meninggal.”",
Tobit,deutero,17,10,12,"Ke pada anak nya Sara pun ia ber kata juga: ”Pergi lah ke pada mer tuamu. Se bab mulai sekarang ini mere kalah orang tuamu, se olaholah me lahir kan engkau. Pergi dengan se lamat, nak; biar lah aku men dengar kabar baik tentang dirimu selama aku hidup!” Lalu ia di peluk nya dan di biar kan nya mereka pergi.",
